[-1.3616983283871662, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611775250775269, -1.3611776525067683, -1.3611775250775269, -1.3611775250775269, -1.3611830045349074, -1.3611847885442871, -1.36118504340277, -1.3611855531197357, -1.3611771427898027, -1.361179436516148, -1.3611785445114581, -1.3611826222471832, -1.3611786719406995, -1.3611826222471832, -1.3611802010915965];[0.8388457091474321, 0.8393259161533008, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388462954807726, 0.838847937214126, 0.8388520415475095, 0.8388563804142292, 0.8388481717474622, 0.8388460609474364, 0.8388465300141088, 0.8388458264141002, 0.8388614228809574, 0.8388581394142507, 0.838860953814285, 0.8388545041475396, 0.838862009214298, 0.8388563804142292, 0.8388650581476685]
[-1.3616983283871662, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611768879313197, -1.3611784170822168, -1.3611765056435956, -1.3611765056435956, -1.361176633072837, -1.3611771427898027, -1.3611795639453894, -1.3611785445114581, -1.361178799369941, -1.3611767605020784, -1.3611771427898027, -1.3611771427898027, -1.3611775250775269, -1.3611777799360096, -1.3611768879313197];[0.8388457091474321, 0.8393259161533008, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388465300141088, 0.8388458264141002, 0.8388494616808112, 0.8388498134808156, 0.8388496962141474, 0.8388496962141474, 0.8388494616808112, 0.838854973214212, 0.8388563804142292, 0.8388607192809489, 0.838860953814285, 0.838860953814285, 0.838860953814285, 0.8388617746809617, 0.8388636509476514]
[-1.3616983283871662, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611773976482855, -1.3611770153605613, -1.3611765056435956, -1.3611765056435956, -1.361181602813252, -1.361185680548977, -1.3611765056435956, -1.3611770153605613, -1.3611771427898027, -1.3611777799360096, -1.3611847885442871, -1.3611786719406995, -1.361179054228424, -1.3611808382378034, -1.3611804559500793];[0.8388457091474321, 0.8393259161533008, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388458264141002, 0.838848054480794, 0.8388498134808156, 0.8388498134808156, 0.8388485235474664, 0.8388461782141045, 0.8388615401476255, 0.838860953814285, 0.8388618919476298, 0.838860953814285, 0.8388503998141561, 0.8388608365476169, 0.838860953814285, 0.838860953814285, 0.8388617746809617]
[-1.3616983283871662, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611767605020784, -1.3611785445114581, -1.3611765056435956, -1.3611785445114581, -1.361182239959459, -1.3611846611150458, -1.3611849159735285, -1.3611846611150458, -1.3611858079782184, -1.3611765056435956, -1.3611770153605613, -1.3611768879313197, -1.3611773976482855, -1.3611767605020784, -1.3611847885442871];[0.8388457091474321, 0.8393259161533008, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388474681474536, 0.8388460609474364, 0.8388494616808112, 0.8388534487475267, 0.8388486408141346, 0.8388460609474364, 0.8388459436807683, 0.8388464127474407, 0.8388459436807683, 0.8388615401476255, 0.8388607192809489, 0.8388618919476298, 0.8388613056142893, 0.8388623610143022, 0.8388494616808112]
[-1.3616983283871662, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.361177270219044, -1.3611765056435956, -1.3611849159735285, -1.3611877194168396, -1.3611765056435956, -1.3611883565630467, -1.3611765056435956, -1.3611786719406995, -1.3611776525067683, -1.3611765056435956, -1.3611767605020784, -1.3611808382378034, -1.3611868274121497, -1.361183131964149];[0.8388457091474321, 0.8393259161533008, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388473508807854, 0.8388534487475267, 0.8388459436807683, 0.8388459436807683, 0.8388647063476642, 0.8388460609474364, 0.8388661135476815, 0.838863181880979, 0.8388650581476685, 0.8388686934143796, 0.8388684588810434, 0.8388628300809746, 0.838853800547531, 0.8388616574142936]
[-1.3616983283871662, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.361176633072837, -1.3611770153605613, -1.361178799369941, -1.361176633072837, -1.3611765056435956, -1.3611851708320115, -1.3611847885442871, -1.3611858079782184, -1.3611786719406995, -1.361187846846081, -1.3611785445114581, -1.3611847885442871, -1.3611851708320115, -1.3611883565630467, -1.3611870822706325];[0.8388457091474321, 0.8393259161533008, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388458264141002, 0.8388457091474321, 0.8388532142141905, 0.8388613056142893, 0.8388615401476255, 0.8388478199474578, 0.8388485235474664, 0.838848054480794, 0.8388608365476169, 0.8388460609474364, 0.8388613056142893, 0.8388521588141775, 0.8388534487475267, 0.8388484062807984, 0.8388521588141775]
[-1.3616983283871662, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611767605020784, -1.3611767605020784, -1.3611775250775269, -1.361177907365251, -1.3611773976482855, -1.361179436516148, -1.3611805833793207, -1.3611767605020784, -1.3611861902659428, -1.3611868274121497, -1.3611765056435956, -1.3611765056435956, -1.361176633072837, -1.361176633072837, -1.3611870822706325];[0.8388457091474321, 0.8393259161533008, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388461782141045, 0.8388469990807812, 0.8388464127474407, 0.8388458264141002, 0.838847937214126, 0.838846764547445, 0.8388466472807768, 0.8388606020142807, 0.8388461782141045, 0.8388484062807984, 0.8388684588810434, 0.8388686934143796, 0.8388688106810477, 0.8388688106810477, 0.8388521588141775]
[-1.3616983283871662, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611777799360096, -1.3611768879313197, -1.3611773976482855, -1.3611813479547692, -1.3611847885442871, -1.3611805833793207, -1.3611768879313197, -1.3611929440157373, -1.3611898857139435, -1.3612002074824978, -1.3612013543456705, -1.3611847885442871, -1.3611892485677366, -1.3612010994871875, -1.3612016092041532];[0.8388457091474321, 0.8393259161533008, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.838849109880807, 0.8388533314808585, 0.838849227147475, 0.838854973214212, 0.8388624782809704, 0.8388781920144958, 0.8388533314808585, 0.8388634164143152, 0.8388474681474536, 0.8388458264141002, 0.8388740876811123, 0.8388685761477115, 0.8388545041475396, 0.838853800547531]
[-1.3616983283871662, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611768879313197, -1.3611773976482855, -1.3611765056435956, -1.3611810930962864, -1.3611796913746308, -1.3611765056435956, -1.3611767605020784, -1.36118504340277, -1.3611813479547692, -1.361187846846081, -1.3611818576717347, -1.3611953651713242, -1.361177270219044, -1.3611875919875982];[0.8388457091474321, 0.8393259161533008, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388461782141045, 0.8388488753474708, 0.8388484062807984, 0.8388540350808672, 0.838846764547445, 0.8388493444141432, 0.8388613056142893, 0.838860953814285, 0.8388493444141432, 0.8388567322142334, 0.8388469990807812, 0.8388607192809489, 0.8388460609474364, 0.8388760812144699, 0.8388634164143152]
[-1.3616983283871662, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.3611765056435956, -1.361177907365251, -1.361177907365251, -1.3611810930962864, -1.3611851708320115, -1.3611765056435956, -1.3611847885442871, -1.3611773976482855, -1.361177907365251, -1.3611789267991823, -1.3611868274121497, -1.3611818576717347, -1.3611798188038722, -1.3611770153605613, -1.3611887388507709];[0.8388457091474321, 0.8393259161533008, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388457091474321, 0.8388459436807683, 0.8388457091474321, 0.838853800547531, 0.8388496962141474, 0.8388459436807683, 0.8388607192809489, 0.838847937214126, 0.838860953814285, 0.8388622437476342, 0.8388614228809574, 0.838853800547531, 0.838862126480966, 0.8388682243477072, 0.8388791301478405, 0.8388607192809489]
[-1.3616776941642614, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611431081434913, -1.361143238753318, -1.3611453285105455, -1.3611514671724014, -1.3611513365625747, -1.3611428469238378, -1.3611433693631447, -1.3611441530221051, -1.3611546018082428, -1.361143238753318, -1.36114794070708, -1.3611534263198022, -1.361158128273564, -1.361154471198416, -1.3611500304643074];[0.8387783461196642, 0.8392953970980668, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387797350233913, 0.8387869320699771, 0.8387866795420267, 0.8387792299674905, 0.8387798612873665, 0.8387953917563148, 0.8387952654923396, 0.8387980432997938, 0.8387830178867463, 0.838802841330851, 0.8387952654923396, 0.8387866795420267, 0.8387797350233913, 0.8387865532780515, 0.8387952654923396]
[-1.3616776941642614, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.361145067290892, -1.3611446754614118, -1.3611475488775997, -1.361143238753318, -1.361145067290892, -1.3611515977822282, -1.3611515977822282, -1.3611557772966831, -1.3611472876579462, -1.3611428469238378, -1.3611515977822282, -1.3611514671724014, -1.361155385467203, -1.36114833253656, -1.3611501610741341];[0.8387783461196642, 0.8392953970980668, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387784723836393, 0.8387833966786717, 0.8387794824954409, 0.8387888260296049, 0.8387866795420267, 0.8387787249115898, 0.8387817552469943, 0.8387804926072424, 0.8387969069240171, 0.8388044827625285, 0.8387903411973072, 0.8387910987811583, 0.8387864270140764, 0.8387980432997938, 0.8387952654923396]
[-1.3616776941642614, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611441530221051, -1.3611457203400257, -1.3611462427793326, -1.3611451979007188, -1.36114833253656, -1.3611428469238378, -1.361147418267773, -1.3611429775336645, -1.3611595649816581, -1.361154471198416, -1.361145067290892, -1.3611595649816581, -1.3611470264382928, -1.3611429775336645, -1.3611471570481195];[0.8387783461196642, 0.8392953970980668, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387799875513416, 0.8387823865668702, 0.8387817552469943, 0.8387869320699771, 0.8387845330544484, 0.8387957705482404, 0.8387886997656298, 0.838796149340166, 0.8387783461196642, 0.8387866795420267, 0.838807513097933, 0.8387840279985477, 0.8388046090265037, 0.8388116798091143, 0.83880549287433]
[-1.3616776941642614, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611429775336645, -1.3611444142417584, -1.361145589730199, -1.3611505529036143, -1.3611429775336645, -1.3611428469238378, -1.3611491161955205, -1.361145067290892, -1.3611519896117084, -1.3611583894932175, -1.3611603486406185, -1.3611522508313618, -1.3611557772966831, -1.3611518590018816, -1.3611616547388856];[0.8387783461196642, 0.8392953970980668, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387784723836393, 0.8387797350233913, 0.8387807451351927, 0.8387956442842652, 0.8388052403463796, 0.8387984220917194, 0.8388071343060075, 0.8387965281320915, 0.8387902149333321, 0.8387889522935801, 0.8388025888029006, 0.8387994322035209, 0.8388148364084941, 0.8388010736351984]
[-1.3616776941642614, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611438918024517, -1.3611462427793326, -1.3611428469238378, -1.3611538181492824, -1.3611492468053472, -1.361143238753318, -1.3611466346088128, -1.3611492468053472, -1.3611428469238378, -1.3611514671724014, -1.361153556929629, -1.3611526426608418, -1.3611769360886121, -1.3611448060712386];[0.8387783461196642, 0.8392953970980668, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387793562314657, 0.8387784723836393, 0.8387807451351927, 0.8387958968122156, 0.8387807451351927, 0.8387900886693568, 0.8388027150668759, 0.8387982958277442, 0.8387988008836449, 0.8388131949768166, 0.838800189787372, 0.8388044827625285, 0.8388143313525933, 0.8387797350233913, 0.8388375639240282]
[-1.3616776941642614, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611442836319316, -1.3611429775336645, -1.3611433693631447, -1.3611428469238378, -1.3611538181492824, -1.3611539487591091, -1.3611532957099755, -1.3611428469238378, -1.3611513365625747, -1.3611431081434913, -1.3611471570481195, -1.3611564303458168, -1.3611515977822282];[0.8387783461196642, 0.8392953970980668, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387787249115898, 0.8387804926072424, 0.838779608759416, 0.8387827653587958, 0.838782260302895, 0.83879551802029, 0.8387787249115898, 0.8387785986476145, 0.8387817552469943, 0.8387989271476202, 0.8387893310855057, 0.838802841330851, 0.8387974119799179, 0.8387859219581756, 0.838797538243893]
[-1.3616776941642614, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611429775336645, -1.3611514671724014, -1.361151728392055, -1.3611540793689358, -1.3611546018082428, -1.3611542099787626, -1.3611536875394556, -1.3611557772966831, -1.3611470264382928, -1.3611513365625747, -1.361157736444084, -1.3611518590018816, -1.361143238753318, -1.3611566915654703, -1.3611513365625747];[0.8387783461196642, 0.8392953970980668, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.838781502719044, 0.8387806188712176, 0.8387813764550688, 0.8387791037035153, 0.8387787249115898, 0.838779608759416, 0.8387806188712176, 0.8387820077749447, 0.8387964018681163, 0.8387895836134561, 0.8387793562314657, 0.8387895836134561, 0.8388049878184293, 0.8387856694302251, 0.8387957705482404]
[-1.3616776941642614, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611431081434913, -1.3611431081434913, -1.3611519896117084, -1.361151205952748, -1.3611519896117084, -1.3611428469238378, -1.3611434999729715, -1.3611428469238378, -1.3611470264382928, -1.3611574752244306, -1.3611538181492824, -1.3611428469238378, -1.361155385467203, -1.3611433693631447, -1.3611536875394556];[0.8387783461196642, 0.8392953970980668, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387806188712176, 0.8387823865668702, 0.8387785986476145, 0.8387807451351927, 0.838780871399168, 0.8387970331879923, 0.8388025888029006, 0.8388037251786773, 0.8387985483556946, 0.8387864270140764, 0.8387951392283645, 0.8388131949768166, 0.8387945079084885, 0.8388140788246429, 0.8387976645078682]
[-1.3616776941642614, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611428469238378, -1.3611429775336645, -1.3611428469238378, -1.361145067290892, -1.361146503998986, -1.3611471570481195, -1.3611463733891593, -1.3611451979007188, -1.3611463733891593, -1.3611532957099755, -1.361145067290892, -1.3611449366810653, -1.36115629973599, -1.3611462427793326, -1.3611564303458168, -1.3611534263198022];[0.8387783461196642, 0.8392953970980668, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387783461196642, 0.8387785986476145, 0.838784911846374, 0.838781502719044, 0.8387807451351927, 0.8387803663432672, 0.8387821340389199, 0.8387898361414065, 0.8387888260296049, 0.8387794824954409, 0.8387942553805381, 0.8387957705482404, 0.838780871399168, 0.8387977907718435, 0.8387898361414065, 0.8387977907718435]
