1263 ---- 1361.360976771675 ---- [[0.5830903790087464, 0.8746355685131196], [-2.769679300291548, -1.6451478550603944], [3.3527696793002884, 4.227405247813407]]
1264 ---- 2634.5392302159335 ---- [[0.5830903790087464, 0.8746355685131196], [-2.769679300291548, -1.6451478550603944], [4.227405247813407, 5.102040816326527]]
1265 ---- 5.20062524403072 ---- [[0.5830903790087464, 0.8746355685131196], [-1.6451478550603944, -0.5206164098292407], [-0.14577259475218995, 0.7288629737609296]]
1265 ---- 189.1417406611239 ---- [[0.5830903790087464, 0.8746355685131196], [-1.6451478550603944, -0.5206164098292407], [-1.0204081632653095, -0.14577259475218995]]
1266 ---- 9.703313263405486 ---- [[0.5830903790087464, 0.8746355685131196], [-1.6451478550603944, -0.5206164098292407], [0.7288629737609296, 1.6034985422740489]]
1266 ---- 725.5258835945774 ---- [[0.5830903790087464, 0.8746355685131196], [-1.6451478550603944, -0.5206164098292407], [2.4781341107871686, 3.3527696793002884]]
1267 ---- 163.627506415401 ---- [[0.5830903790087464, 0.8746355685131196], [-1.6451478550603944, -0.5206164098292407], [1.6034985422740489, 2.4781341107871686]]
1268 ---- 1861.7558914895847 ---- [[0.5830903790087464, 0.8746355685131196], [-1.6451478550603944, -0.5206164098292407], [3.3527696793002884, 4.227405247813407]]
1269 ---- 44.07507088103119 ---- [[0.5830903790087464, 0.8746355685131196], [-0.5206164098292407, 0.6039150354019127], [-1.0204081632653095, -0.14577259475218995]]
1270 ---- 3299.0152785162604 ---- [[0.5830903790087464, 0.8746355685131196], [-1.6451478550603944, -0.5206164098292407], [4.227405247813407, 5.102040816326527]]
1271 ---- 1.5443672227497818 ---- [[0.5830903790087464, 0.8746355685131196], [-0.5206164098292407, 0.6039150354019127], [-0.14577259475218995, 0.7288629737609296]]
1271 ---- 17.770424280516878 ---- [[0.5830903790087464, 0.8746355685131196], [-0.5206164098292407, 0.6039150354019127], [0.7288629737609296, 1.6034985422740489]]
1271 ---- 323.1688089633339 ---- [[0.5830903790087464, 0.8746355685131196], [-0.5206164098292407, 0.6039150354019127], [1.6034985422740489, 2.4781341107871686]]
1272 ---- 1229.4016549427567 ---- [[0.5830903790087464, 0.8746355685131196], [-0.5206164098292407, 0.6039150354019127], [2.4781341107871686, 3.3527696793002884]]
1272 ---- 2249.204946173671 ---- [[0.5830903790087464, 0.8746355685131196], [-0.5206164098292407, 0.6039150354019127], [3.3527696793002884, 4.227405247813407]]
1273 ---- 3778.08143460379 ---- [[0.5830903790087464, 0.8746355685131196], [-0.5206164098292407, 0.6039150354019127], [4.227405247813407, 5.102040816326527]]
1274 ---- 25.49410093291567 ---- [[0.5830903790087464, 0.8746355685131196], [0.6039150354019127, 1.7284464806330666], [-1.0204081632653095, -0.14577259475218995]]
1275 ---- 9.509565403222307 ---- [[0.5830903790087464, 0.8746355685131196], [0.6039150354019127, 1.7284464806330666], [-0.14577259475218995, 0.7288629737609296]]
1275 ---- 85.59241491350838 ---- [[0.5830903790087464, 0.8746355685131196], [0.6039150354019127, 1.7284464806330666], [0.7288629737609296, 1.6034985422740489]]
1276 ---- 830.1897224615893 ---- [[0.5830903790087464, 0.8746355685131196], [0.6039150354019127, 1.7284464806330666], [1.6034985422740489, 2.4781341107871686]]
1276 ---- 3030.1284374453885 ---- [[0.5830903790087464, 0.8746355685131196], [0.6039150354019127, 1.7284464806330666], [3.3527696793002884, 4.227405247813407]]
1277 ---- 1500.9297856788273 ---- [[0.5830903790087464, 0.8746355685131196], [0.6039150354019127, 1.7284464806330666], [2.4781341107871686, 3.3527696793002884]]
1278 ---- 44.337699891288985 ---- [[0.5830903790087464, 0.8746355685131196], [1.7284464806330666, 2.85297792586422], [-1.0204081632653095, -0.14577259475218995]]
1278 ---- 4417.49188998215 ---- [[0.5830903790087464, 0.8746355685131196], [0.6039150354019127, 1.7284464806330666], [4.227405247813407, 5.102040816326527]]
1279 ---- 45.45830749187696 ---- [[0.5830903790087464, 0.8746355685131196], [1.7284464806330666, 2.85297792586422], [-0.14577259475218995, 0.7288629737609296]]
1280 ---- 349.0029448775449 ---- [[0.5830903790087464, 0.8746355685131196], [1.7284464806330666, 2.85297792586422], [0.7288629737609296, 1.6034985422740489]]
1281 ---- 2382.0162326975046 ---- [[0.5830903790087464, 0.8746355685131196], [1.7284464806330666, 2.85297792586422], [2.4781341107871686, 3.3527696793002884]]
1282 ---- 3625.488269961358 ---- [[0.5830903790087464, 0.8746355685131196], [1.7284464806330666, 2.85297792586422], [3.3527696793002884, 4.227405247813407]]
1283 ---- 1176.1736397169502 ---- [[0.5830903790087464, 0.8746355685131196], [1.7284464806330666, 2.85297792586422], [1.6034985422740489, 2.4781341107871686]]
1284 ---- 5647.764992557917 ---- [[0.5830903790087464, 0.8746355685131196], [1.7284464806330666, 2.85297792586422], [4.227405247813407, 5.102040816326527]]
1284 ---- 88.13009813225337 ---- [[0.5830903790087464, 0.8746355685131196], [2.85297792586422, 3.9775093710953735], [-1.0204081632653095, -0.14577259475218995]]
1285 ---- 189.931700079254 ---- [[0.5830903790087464, 0.8746355685131196], [2.85297792586422, 3.9775093710953735], [-0.14577259475218995, 0.7288629737609296]]
1286 ---- 1551.1844430065562 ---- [[0.5830903790087464, 0.8746355685131196], [2.85297792586422, 3.9775093710953735], [1.6034985422740489, 2.4781341107871686]]
1287 ---- 656.5597035369874 ---- [[0.5830903790087464, 0.8746355685131196], [2.85297792586422, 3.9775093710953735], [0.7288629737609296, 1.6034985422740489]]
1288 ---- 3030.1576433444466 ---- [[0.5830903790087464, 0.8746355685131196], [2.85297792586422, 3.9775093710953735], [2.4781341107871686, 3.3527696793002884]]
1289 ---- 6695.52060801143 ---- [[0.5830903790087464, 0.8746355685131196], [2.85297792586422, 3.9775093710953735], [4.227405247813407, 5.102040816326527]]
1289 ---- 4760.697118348238 ---- [[0.5830903790087464, 0.8746355685131196], [2.85297792586422, 3.9775093710953735], [3.3527696793002884, 4.227405247813407]]
1290 ---- 169.51011014770089 ---- [[0.5830903790087464, 0.8746355685131196], [3.9775093710953735, 5.102040816326526], [-1.0204081632653095, -0.14577259475218995]]
1291 ---- 1113.5835177319934 ---- [[0.5830903790087464, 0.8746355685131196], [3.9775093710953735, 5.102040816326526], [0.7288629737609296, 1.6034985422740489]]
1291 ---- 405.4592304479448 ---- [[0.5830903790087464, 0.8746355685131196], [3.9775093710953735, 5.102040816326526], [-0.14577259475218995, 0.7288629737609296]]
1292 ---- 2217.9780808988676 ---- [[0.5830903790087464, 0.8746355685131196], [3.9775093710953735, 5.102040816326526], [1.6034985422740489, 2.4781341107871686]]
1293 ---- 3417.285156962439 ---- [[0.5830903790087464, 0.8746355685131196], [3.9775093710953735, 5.102040816326526], [2.4781341107871686, 3.3527696793002884]]
1294 ---- 5548.573072135844 ---- [[0.5830903790087464, 0.8746355685131196], [3.9775093710953735, 5.102040816326526], [3.3527696793002884, 4.227405247813407]]
1295 ---- 7673.143649763996 ---- [[0.5830903790087464, 0.8746355685131196], [3.9775093710953735, 5.102040816326526], [4.227405247813407, 5.102040816326527]]
1296 ---- 224.80859961316693 ---- [[0.8746355685131196, 1.1661807580174928], [-2.769679300291548, -1.6451478550603944], [-1.0204081632653095, -0.14577259475218995]]
1297 ---- 26.24230884753029 ---- [[0.8746355685131196, 1.1661807580174928], [-2.769679300291548, -1.6451478550603944], [1.6034985422740489, 2.4781341107871686]]
1298 ---- 64.35001906146594 ---- [[0.8746355685131196, 1.1661807580174928], [-2.769679300291548, -1.6451478550603944], [-0.14577259475218995, 0.7288629737609296]]
1298 ---- 21.80114525341524 ---- [[0.8746355685131196, 1.1661807580174928], [-2.769679300291548, -1.6451478550603944], [0.7288629737609296, 1.6034985422740489]]
1299 ---- 53.51931904780531 ---- [[0.8746355685131196, 1.1661807580174928], [-2.769679300291548, -1.6451478550603944], [2.4781341107871686, 3.3527696793002884]]
1300 ---- 130.32250408400424 ---- [[0.8746355685131196, 1.1661807580174928], [-2.769679300291548, -1.6451478550603944], [3.3527696793002884, 4.227405247813407]]
1300 ---- 245.99146719535486 ---- [[0.8746355685131196, 1.1661807580174928], [-2.769679300291548, -1.6451478550603944], [4.227405247813407, 5.102040816326527]]
1300 ---- 132.47361905453025 ---- [[0.8746355685131196, 1.1661807580174928], [-1.6451478550603944, -0.5206164098292407], [-1.0204081632653095, -0.14577259475218995]]
1301 ---- 6.160536328582532 ---- [[0.8746355685131196, 1.1661807580174928], [-1.6451478550603944, -0.5206164098292407], [-0.14577259475218995, 0.7288629737609296]]
1302 ---- 8.078659259160633 ---- [[0.8746355685131196, 1.1661807580174928], [-1.6451478550603944, -0.5206164098292407], [0.7288629737609296, 1.6034985422740489]]
1302 ---- 21.369128830357305 ---- [[0.8746355685131196, 1.1661807580174928], [-1.6451478550603944, -0.5206164098292407], [1.6034985422740489, 2.4781341107871686]]
1303 ---- 72.52897770668976 ---- [[0.8746355685131196, 1.1661807580174928], [-1.6451478550603944, -0.5206164098292407], [2.4781341107871686, 3.3527696793002884]]
1304 ---- 197.45443489692474 ---- [[0.8746355685131196, 1.1661807580174928], [-1.6451478550603944, -0.5206164098292407], [3.3527696793002884, 4.227405247813407]]
1305 ---- 400.36546529667015 ---- [[0.8746355685131196, 1.1661807580174928], [-1.6451478550603944, -0.5206164098292407], [4.227405247813407, 5.102040816326527]]
1306 ---- 55.279708886591806 ---- [[0.8746355685131196, 1.1661807580174928], [-0.5206164098292407, 0.6039150354019127], [-1.0204081632653095, -0.14577259475218995]]
1307 ---- 8.46835698242415 ---- [[0.8746355685131196, 1.1661807580174928], [-0.5206164098292407, 0.6039150354019127], [0.7288629737609296, 1.6034985422740489]]
1307 ---- 4.931276243164719 ---- [[0.8746355685131196, 1.1661807580174928], [-0.5206164098292407, 0.6039150354019127], [-0.14577259475218995, 0.7288629737609296]]
1308 ---- 29.464195842147706 ---- [[0.8746355685131196, 1.1661807580174928], [-0.5206164098292407, 0.6039150354019127], [1.6034985422740489, 2.4781341107871686]]
1308 ---- 123.57866078978766 ---- [[0.8746355685131196, 1.1661807580174928], [-0.5206164098292407, 0.6039150354019127], [2.4781341107871686, 3.3527696793002884]]
1309 ---- 296.7899658938226 ---- [[0.8746355685131196, 1.1661807580174928], [-0.5206164098292407, 0.6039150354019127], [3.3527696793002884, 4.227405247813407]]
1310 ---- 487.62880407035937 ---- [[0.8746355685131196, 1.1661807580174928], [-0.5206164098292407, 0.6039150354019127], [4.227405247813407, 5.102040816326527]]
1310 ---- 10.615995112850083 ---- [[0.8746355685131196, 1.1661807580174928], [0.6039150354019127, 1.7284464806330666], [-0.14577259475218995, 0.7288629737609296]]
1311 ---- 29.570397241607903 ---- [[0.8746355685131196, 1.1661807580174928], [0.6039150354019127, 1.7284464806330666], [-1.0204081632653095, -0.14577259475218995]]
1312 ---- 213.44842006162145 ---- [[0.8746355685131196, 1.1661807580174928], [0.6039150354019127, 1.7284464806330666], [2.4781341107871686, 3.3527696793002884]]
1312 ---- 17.320248102511087 ---- [[0.8746355685131196, 1.1661807580174928], [0.6039150354019127, 1.7284464806330666], [0.7288629737609296, 1.6034985422740489]]
1313 ---- 66.25873937228434 ---- [[0.8746355685131196, 1.1661807580174928], [0.6039150354019127, 1.7284464806330666], [1.6034985422740489, 2.4781341107871686]]
1314 ---- 389.090659937369 ---- [[0.8746355685131196, 1.1661807580174928], [0.6039150354019127, 1.7284464806330666], [3.3527696793002884, 4.227405247813407]]
1314 ---- 656.15936821952 ---- [[0.8746355685131196, 1.1661807580174928], [0.6039150354019127, 1.7284464806330666], [4.227405247813407, 5.102040816326527]]
1315 ---- 29.753387009426323 ---- [[0.8746355685131196, 1.1661807580174928], [1.7284464806330666, 2.85297792586422], [-0.14577259475218995, 0.7288629737609296]]
1316 ---- 31.238694792858965 ---- [[0.8746355685131196, 1.1661807580174928], [1.7284464806330666, 2.85297792586422], [-1.0204081632653095, -0.14577259475218995]]
1317 ---- 142.6742852154054 ---- [[0.8746355685131196, 1.1661807580174928], [1.7284464806330666, 2.85297792586422], [1.6034985422740489, 2.4781341107871686]]
1318 ---- 51.57243796876778 ---- [[0.8746355685131196, 1.1661807580174928], [1.7284464806330666, 2.85297792586422], [0.7288629737609296, 1.6034985422740489]]
1318 ---- 526.2296257667232 ---- [[0.8746355685131196, 1.1661807580174928], [1.7284464806330666, 2.85297792586422], [3.3527696793002884, 4.227405247813407]]
1318 ---- 309.8980726086107 ---- [[0.8746355685131196, 1.1661807580174928], [1.7284464806330666, 2.85297792586422], [2.4781341107871686, 3.3527696793002884]]
1319 ---- 121.90101848044844 ---- [[0.8746355685131196, 1.1661807580174928], [2.85297792586422, 3.9775093710953735], [0.7288629737609296, 1.6034985422740489]]
1319 ---- 50.0113330929534 ---- [[0.8746355685131196, 1.1661807580174928], [2.85297792586422, 3.9775093710953735], [-1.0204081632653095, -0.14577259475218995]]
1319 ---- 886.7288323746911 ---- [[0.8746355685131196, 1.1661807580174928], [1.7284464806330666, 2.85297792586422], [4.227405247813407, 5.102040816326527]]
1320 ---- 51.913093826372595 ---- [[0.8746355685131196, 1.1661807580174928], [2.85297792586422, 3.9775093710953735], [-0.14577259475218995, 0.7288629737609296]]
1321 ---- 1109.376474614806 ---- [[0.8746355685131196, 1.1661807580174928], [2.85297792586422, 3.9775093710953735], [4.227405247813407, 5.102040816326527]]
1321 ---- 269.3614496765176 ---- [[0.8746355685131196, 1.1661807580174928], [2.85297792586422, 3.9775093710953735], [1.6034985422740489, 2.4781341107871686]]
1322 ---- 447.0796107752842 ---- [[0.8746355685131196, 1.1661807580174928], [2.85297792586422, 3.9775093710953735], [2.4781341107871686, 3.3527696793002884]]
1323 ---- 83.27596517272083 ---- [[0.8746355685131196, 1.1661807580174928], [3.9775093710953735, 5.102040816326526], [-1.0204081632653095, -0.14577259475218995]]
1324 ---- 739.678007770108 ---- [[0.8746355685131196, 1.1661807580174928], [2.85297792586422, 3.9775093710953735], [3.3527696793002884, 4.227405247813407]]
1325 ---- 120.36070732876512 ---- [[0.8746355685131196, 1.1661807580174928], [3.9775093710953735, 5.102040816326526], [-0.14577259475218995, 0.7288629737609296]]
1325 ---- 224.14176195079463 ---- [[0.8746355685131196, 1.1661807580174928], [3.9775093710953735, 5.102040816326526], [0.7288629737609296, 1.6034985422740489]]
1326 ---- 644.9740083429731 ---- [[0.8746355685131196, 1.1661807580174928], [3.9775093710953735, 5.102040816326526], [2.4781341107871686, 3.3527696793002884]]
1327 ---- 1047.904656737324 ---- [[0.8746355685131196, 1.1661807580174928], [3.9775093710953735, 5.102040816326526], [3.3527696793002884, 4.227405247813407]]
1327 ---- 387.5793295386461 ---- [[0.8746355685131196, 1.1661807580174928], [3.9775093710953735, 5.102040816326526], [1.6034985422740489, 2.4781341107871686]]
1328 ---- 174.02091668221485 ---- [[1.1661807580174928, 1.4577259475218658], [-2.769679300291548, -1.6451478550603944], [-1.0204081632653095, -0.14577259475218995]]
1329 ---- 1380.0455643029447 ---- [[0.8746355685131196, 1.1661807580174928], [3.9775093710953735, 5.102040816326526], [4.227405247813407, 5.102040816326527]]
1329 ---- 90.68243960308409 ---- [[1.1661807580174928, 1.4577259475218658], [-2.769679300291548, -1.6451478550603944], [-0.14577259475218995, 0.7288629737609296]]
1330 ---- 39.22315442145426 ---- [[1.1661807580174928, 1.4577259475218658], [-2.769679300291548, -1.6451478550603944], [0.7288629737609296, 1.6034985422740489]]
1330 ---- 57.69862663581535 ---- [[1.1661807580174928, 1.4577259475218658], [-2.769679300291548, -1.6451478550603944], [3.3527696793002884, 4.227405247813407]]
1331 ---- 28.937556618038656 ---- [[1.1661807580174928, 1.4577259475218658], [-2.769679300291548, -1.6451478550603944], [1.6034985422740489, 2.4781341107871686]]
1331 ---- 40.31393175182535 ---- [[1.1661807580174928, 1.4577259475218658], [-2.769679300291548, -1.6451478550603944], [2.4781341107871686, 3.3527696793002884]]
1331 ---- 86.337390480021 ---- [[1.1661807580174928, 1.4577259475218658], [-2.769679300291548, -1.6451478550603944], [4.227405247813407, 5.102040816326527]]
1332 ---- 115.67490230244745 ---- [[1.1661807580174928, 1.4577259475218658], [-1.6451478550603944, -0.5206164098292407], [-1.0204081632653095, -0.14577259475218995]]
1333 ---- 39.063176854961725 ---- [[1.1661807580174928, 1.4577259475218658], [-1.6451478550603944, -0.5206164098292407], [-0.14577259475218995, 0.7288629737609296]]
1334 ---- 17.484018126400038 ---- [[1.1661807580174928, 1.4577259475218658], [-1.6451478550603944, -0.5206164098292407], [0.7288629737609296, 1.6034985422740489]]
1335 ---- 34.618022562631545 ---- [[1.1661807580174928, 1.4577259475218658], [-1.6451478550603944, -0.5206164098292407], [2.4781341107871686, 3.3527696793002884]]
1335 ---- 21.89665700642626 ---- [[1.1661807580174928, 1.4577259475218658], [-1.6451478550603944, -0.5206164098292407], [1.6034985422740489, 2.4781341107871686]]
1336 ---- 51.041369755510495 ---- [[1.1661807580174928, 1.4577259475218658], [-1.6451478550603944, -0.5206164098292407], [3.3527696793002884, 4.227405247813407]]
1337 ---- 81.95301190656853 ---- [[1.1661807580174928, 1.4577259475218658], [-1.6451478550603944, -0.5206164098292407], [4.227405247813407, 5.102040816326527]]
1338 ---- 69.39991654383303 ---- [[1.1661807580174928, 1.4577259475218658], [-0.5206164098292407, 0.6039150354019127], [-1.0204081632653095, -0.14577259475218995]]
1338 ---- 19.239630038072853 ---- [[1.1661807580174928, 1.4577259475218658], [-0.5206164098292407, 0.6039150354019127], [-0.14577259475218995, 0.7288629737609296]]
1339 ---- 20.99528670159507 ---- [[1.1661807580174928, 1.4577259475218658], [-0.5206164098292407, 0.6039150354019127], [1.6034985422740489, 2.4781341107871686]]
1340 ---- 15.807520098861442 ---- [[1.1661807580174928, 1.4577259475218658], [-0.5206164098292407, 0.6039150354019127], [0.7288629737609296, 1.6034985422740489]]
1341 ---- 56.12777256050872 ---- [[1.1661807580174928, 1.4577259475218658], [-0.5206164098292407, 0.6039150354019127], [3.3527696793002884, 4.227405247813407]]
1341 ---- 33.92243344202333 ---- [[1.1661807580174928, 1.4577259475218658], [-0.5206164098292407, 0.6039150354019127], [2.4781341107871686, 3.3527696793002884]]
1342 ---- 101.72782163990237 ---- [[1.1661807580174928, 1.4577259475218658], [-0.5206164098292407, 0.6039150354019127], [4.227405247813407, 5.102040816326527]]
1342 ---- 42.453672438716374 ---- [[1.1661807580174928, 1.4577259475218658], [0.6039150354019127, 1.7284464806330666], [-1.0204081632653095, -0.14577259475218995]]
1343 ---- 17.054949684147832 ---- [[1.1661807580174928, 1.4577259475218658], [0.6039150354019127, 1.7284464806330666], [0.7288629737609296, 1.6034985422740489]]
1343 ---- 18.827411903382185 ---- [[1.1661807580174928, 1.4577259475218658], [0.6039150354019127, 1.7284464806330666], [-0.14577259475218995, 0.7288629737609296]]
1344 ---- 26.142364110318653 ---- [[1.1661807580174928, 1.4577259475218658], [0.6039150354019127, 1.7284464806330666], [1.6034985422740489, 2.4781341107871686]]
1345 ---- 64.38758664668505 ---- [[1.1661807580174928, 1.4577259475218658], [0.6039150354019127, 1.7284464806330666], [3.3527696793002884, 4.227405247813407]]
1345 ---- 134.9662690568648 ---- [[1.1661807580174928, 1.4577259475218658], [0.6039150354019127, 1.7284464806330666], [4.227405247813407, 5.102040816326527]]
1346 ---- 39.01580314909737 ---- [[1.1661807580174928, 1.4577259475218658], [0.6039150354019127, 1.7284464806330666], [2.4781341107871686, 3.3527696793002884]]
1347 ---- 38.85803964445715 ---- [[1.1661807580174928, 1.4577259475218658], [1.7284464806330666, 2.85297792586422], [-1.0204081632653095, -0.14577259475218995]]
1348 ---- 29.089738162025807 ---- [[1.1661807580174928, 1.4577259475218658], [1.7284464806330666, 2.85297792586422], [0.7288629737609296, 1.6034985422740489]]
1348 ---- 28.06894758287884 ---- [[1.1661807580174928, 1.4577259475218658], [1.7284464806330666, 2.85297792586422], [-0.14577259475218995, 0.7288629737609296]]
1349 ---- 66.99475459354267 ---- [[1.1661807580174928, 1.4577259475218658], [1.7284464806330666, 2.85297792586422], [2.4781341107871686, 3.3527696793002884]]
1350 ---- 32.9604027492249 ---- [[1.1661807580174928, 1.4577259475218658], [1.7284464806330666, 2.85297792586422], [1.6034985422740489, 2.4781341107871686]]
1351 ---- 174.26482478312508 ---- [[1.1661807580174928, 1.4577259475218658], [1.7284464806330666, 2.85297792586422], [4.227405247813407, 5.102040816326527]]
1351 ---- 48.823980886777946 ---- [[1.1661807580174928, 1.4577259475218658], [2.85297792586422, 3.9775093710953735], [-1.0204081632653095, -0.14577259475218995]]
1351 ---- 99.06254257968652 ---- [[1.1661807580174928, 1.4577259475218658], [1.7284464806330666, 2.85297792586422], [3.3527696793002884, 4.227405247813407]]
1352 ---- 44.761796043998224 ---- [[1.1661807580174928, 1.4577259475218658], [2.85297792586422, 3.9775093710953735], [-0.14577259475218995, 0.7288629737609296]]
1353 ---- 46.63110697966561 ---- [[1.1661807580174928, 1.4577259475218658], [2.85297792586422, 3.9775093710953735], [0.7288629737609296, 1.6034985422740489]]
1354 ---- 148.46831340427724 ---- [[1.1661807580174928, 1.4577259475218658], [2.85297792586422, 3.9775093710953735], [3.3527696793002884, 4.227405247813407]]
1354 ---- 62.779877075718204 ---- [[1.1661807580174928, 1.4577259475218658], [2.85297792586422, 3.9775093710953735], [1.6034985422740489, 2.4781341107871686]]
1354 ---- 102.7772229415016 ---- [[1.1661807580174928, 1.4577259475218658], [2.85297792586422, 3.9775093710953735], [2.4781341107871686, 3.3527696793002884]]
1355 ---- 228.64094804147882 ---- [[1.1661807580174928, 1.4577259475218658], [2.85297792586422, 3.9775093710953735], [4.227405247813407, 5.102040816326527]]
1355 ---- 69.28741640734725 ---- [[1.1661807580174928, 1.4577259475218658], [3.9775093710953735, 5.102040816326526], [-1.0204081632653095, -0.14577259475218995]]
1356 ---- 67.55679855228438 ---- [[1.1661807580174928, 1.4577259475218658], [3.9775093710953735, 5.102040816326526], [-0.14577259475218995, 0.7288629737609296]]
1357 ---- 76.73437320454228 ---- [[1.1661807580174928, 1.4577259475218658], [3.9775093710953735, 5.102040816326526], [0.7288629737609296, 1.6034985422740489]]
1357 ---- 236.9480841259162 ---- [[1.1661807580174928, 1.4577259475218658], [3.9775093710953735, 5.102040816326526], [3.3527696793002884, 4.227405247813407]]
1357 ---- 112.70528075895541 ---- [[1.1661807580174928, 1.4577259475218658], [3.9775093710953735, 5.102040816326526], [1.6034985422740489, 2.4781341107871686]]
1358 ---- 150.1815947768586 ---- [[1.1661807580174928, 1.4577259475218658], [3.9775093710953735, 5.102040816326526], [2.4781341107871686, 3.3527696793002884]]
1359 ---- 324.9634780884727 ---- [[1.1661807580174928, 1.4577259475218658], [3.9775093710953735, 5.102040816326526], [4.227405247813407, 5.102040816326527]]
1359 ---- 161.93848931342822 ---- [[1.4577259475218658, 1.7492711370262393], [-2.769679300291548, -1.6451478550603944], [-1.0204081632653095, -0.14577259475218995]]
1360 ---- 121.50100434160967 ---- [[1.4577259475218658, 1.7492711370262393], [-2.769679300291548, -1.6451478550603944], [-0.14577259475218995, 0.7288629737609296]]
1361 ---- 77.18211634729498 ---- [[1.4577259475218658, 1.7492711370262393], [-2.769679300291548, -1.6451478550603944], [0.7288629737609296, 1.6034985422740489]]
1362 ---- 58.56799309724624 ---- [[1.4577259475218658, 1.7492711370262393], [-2.769679300291548, -1.6451478550603944], [1.6034985422740489, 2.4781341107871686]]
1363 ---- 60.7837971698828 ---- [[1.4577259475218658, 1.7492711370262393], [-2.769679300291548, -1.6451478550603944], [3.3527696793002884, 4.227405247813407]]
1363 ---- 75.51795553756749 ---- [[1.4577259475218658, 1.7492711370262393], [-2.769679300291548, -1.6451478550603944], [4.227405247813407, 5.102040816326527]]
1363 ---- 55.652572409293 ---- [[1.4577259475218658, 1.7492711370262393], [-2.769679300291548, -1.6451478550603944], [2.4781341107871686, 3.3527696793002884]]
1364 ---- 116.58163558634604 ---- [[1.4577259475218658, 1.7492711370262393], [-1.6451478550603944, -0.5206164098292407], [-1.0204081632653095, -0.14577259475218995]]
1365 ---- 45.56042107222606 ---- [[1.4577259475218658, 1.7492711370262393], [-1.6451478550603944, -0.5206164098292407], [0.7288629737609296, 1.6034985422740489]]
1365 ---- 76.39050501302675 ---- [[1.4577259475218658, 1.7492711370262393], [-1.6451478550603944, -0.5206164098292407], [-0.14577259475218995, 0.7288629737609296]]
1365 ---- 37.216720998964576 ---- [[1.4577259475218658, 1.7492711370262393], [-1.6451478550603944, -0.5206164098292407], [1.6034985422740489, 2.4781341107871686]]
1366 ---- 38.62759772933193 ---- [[1.4577259475218658, 1.7492711370262393], [-1.6451478550603944, -0.5206164098292407], [2.4781341107871686, 3.3527696793002884]]
1366 ---- 49.39757084895351 ---- [[1.4577259475218658, 1.7492711370262393], [-1.6451478550603944, -0.5206164098292407], [3.3527696793002884, 4.227405247813407]]
1367 ---- 63.966598424017945 ---- [[1.4577259475218658, 1.7492711370262393], [-1.6451478550603944, -0.5206164098292407], [4.227405247813407, 5.102040816326527]]
1367 ---- 84.41053835109294 ---- [[1.4577259475218658, 1.7492711370262393], [-0.5206164098292407, 0.6039150354019127], [-1.0204081632653095, -0.14577259475218995]]
1368 ---- 28.817201431673567 ---- [[1.4577259475218658, 1.7492711370262393], [-0.5206164098292407, 0.6039150354019127], [1.6034985422740489, 2.4781341107871686]]
1369 ---- 33.65598774293015 ---- [[1.4577259475218658, 1.7492711370262393], [-0.5206164098292407, 0.6039150354019127], [2.4781341107871686, 3.3527696793002884]]
1369 ---- 44.94035039888485 ---- [[1.4577259475218658, 1.7492711370262393], [-0.5206164098292407, 0.6039150354019127], [-0.14577259475218995, 0.7288629737609296]]
1369 ---- 29.377561863355176 ---- [[1.4577259475218658, 1.7492711370262393], [-0.5206164098292407, 0.6039150354019127], [0.7288629737609296, 1.6034985422740489]]
1370 ---- 43.049185091110054 ---- [[1.4577259475218658, 1.7492711370262393], [-0.5206164098292407, 0.6039150354019127], [3.3527696793002884, 4.227405247813407]]
1371 ---- 52.52407904168118 ---- [[1.4577259475218658, 1.7492711370262393], [-0.5206164098292407, 0.6039150354019127], [4.227405247813407, 5.102040816326527]]
1372 ---- 60.08798809343194 ---- [[1.4577259475218658, 1.7492711370262393], [0.6039150354019127, 1.7284464806330666], [-1.0204081632653095, -0.14577259475218995]]
1373 ---- 37.16853057783588 ---- [[1.4577259475218658, 1.7492711370262393], [0.6039150354019127, 1.7284464806330666], [-0.14577259475218995, 0.7288629737609296]]
1374 ---- 27.91570372367584 ---- [[1.4577259475218658, 1.7492711370262393], [0.6039150354019127, 1.7284464806330666], [0.7288629737609296, 1.6034985422740489]]
1375 ---- 27.91687140374496 ---- [[1.4577259475218658, 1.7492711370262393], [0.6039150354019127, 1.7284464806330666], [1.6034985422740489, 2.4781341107871686]]
1375 ---- 33.66479605316542 ---- [[1.4577259475218658, 1.7492711370262393], [0.6039150354019127, 1.7284464806330666], [2.4781341107871686, 3.3527696793002884]]
1375 ---- 40.87891482460266 ---- [[1.4577259475218658, 1.7492711370262393], [0.6039150354019127, 1.7284464806330666], [3.3527696793002884, 4.227405247813407]]
1376 ---- 54.064644823660785 ---- [[1.4577259475218658, 1.7492711370262393], [1.7284464806330666, 2.85297792586422], [-1.0204081632653095, -0.14577259475218995]]
1376 ---- 51.27447154584478 ---- [[1.4577259475218658, 1.7492711370262393], [0.6039150354019127, 1.7284464806330666], [4.227405247813407, 5.102040816326527]]
1377 ---- 35.762220151838534 ---- [[1.4577259475218658, 1.7492711370262393], [1.7284464806330666, 2.85297792586422], [-0.14577259475218995, 0.7288629737609296]]
1377 ---- 32.328408031676815 ---- [[1.4577259475218658, 1.7492711370262393], [1.7284464806330666, 2.85297792586422], [1.6034985422740489, 2.4781341107871686]]
